-183.801, 80.200, 0.000,  5.279 False
-183.801, 80.200, 0.000,  5.281 False
-183.801, 80.200, 0.000,  5.283 False
-183.801, 80.200, 0.000,  5.286 False
-183.801, 80.200, 0.000,  5.289 False
-183.801, 80.200, 0.000,  5.291 False
-183.801, 80.200, 0.000,  5.294 False
-183.801, 80.200, 0.000,  5.297 False
-183.801, 80.200, 0.000,  5.299 False
-183.801, 80.200, 0.000,  5.302 False
-183.801, 80.200, 0.000,  5.305 False
-183.801, 80.200, 0.000,  5.307 False
-183.801, 80.200, 0.000,  5.310 False
-183.801, 80.200, 0.000,  5.313 False
-183.801, 80.200, 0.000,  5.315 False
-183.801, 80.200, 0.000,  5.318 False
-183.801, 80.200, 0.000,  5.320 False
-183.801, 80.200, 0.000,  5.322 False
-183.801, 80.200, 0.000,  5.325 False
-183.801, 80.200, 0.000,  5.327 False
-183.801, 80.200, 0.000,  5.330 False
-183.801, 80.200, 0.000,  5.332 False
-183.801, 80.200, 0.000,  5.335 False
-183.801, 80.200, 0.000,  5.338 False
-183.801, 80.200, 0.000,  5.340 False
-183.801, 80.200, 0.000,  5.343 False
-183.801, 80.200, 0.000,  5.346 False
-183.801, 80.200, 0.000,  5.348 False
-183.801, 80.200, 0.000,  5.351 False
-183.801, 80.200, 0.000,  5.354 False
-183.801, 80.200, 0.000,  5.357 False
-183.801, 80.200, 0.000,  5.360 False
-183.801, 80.200, 0.000,  5.362 False
-183.801, 80.200, 0.000,  5.365 False
-183.801, 80.200, 0.000,  5.368 False
-183.801, 80.200, 0.000,  5.370 False
-183.801, 80.200, 0.000,  5.373 False
-183.801, 80.200, 0.000,  5.376 False
-183.801, 80.200, 0.000,  5.378 False
-183.801, 80.200, 0.000,  5.381 False
-183.801, 80.200, 0.000,  5.383 False
-183.801, 80.200, 0.000,  5.386 False
-183.801, 80.200, 0.000,  5.389 False
-183.801, 80.200, 0.000,  5.392 False
-183.801, 80.200, 0.000,  5.395 False
-183.801, 80.200, 0.000,  5.398 False
-183.801, 80.200, 0.000,  5.401 False
-183.801, 80.200, 0.000,  5.404 False
-183.801, 80.200, 0.000,  5.407 False
-183.801, 80.200, 0.000,  5.410 False
-183.801, 80.200, 0.000,  5.412 False
-183.801, 80.200, 0.000,  5.415 False
-183.801, 80.200, 0.000,  5.418 False
-183.801, 80.200, 0.000,  5.420 False
-183.801, 80.200, 0.000,  5.423 False
-183.801, 80.200, 0.000,  5.426 False
-183.801, 80.200, 0.000,  5.429 False
-183.801, 80.200, 0.000,  5.432 False
-183.801, 80.200, 0.000,  5.435 False
-183.801, 80.200, 0.000,  5.438 False
-183.801, 80.200, 0.000,  5.441 False
-183.801, 80.200, 0.000,  5.444 False
-183.801, 80.200, 0.000,  5.447 False
-183.801, 80.200, 0.000,  5.450 False
-183.801, 80.200, 0.000,  5.453 False
-183.801, 80.200, 0.000,  5.456 False
-183.801, 80.200, 0.000,  5.459 False
-183.801, 80.200, 0.000,  5.462 False
-183.801, 80.200, 0.000,  5.465 False
-183.801, 80.200, 0.000,  5.468 False
-183.801, 80.200, 0.000,  5.470 False
-183.801, 80.200, 0.000,  5.473 False
-183.801, 80.200, 0.000,  5.476 False
-183.801, 80.200, 0.000,  5.478 False
-183.801, 80.200, 0.000,  5.481 False
-183.801, 80.200, 0.000,  5.484 False
-183.801, 80.200, 0.000,  5.486 False
-183.801, 80.200, 0.000,  5.489 False
-183.801, 80.200, 0.000,  5.492 False
-183.801, 80.200, 0.000,  5.495 False
-183.801, 80.200, 0.000,  5.498 False
-183.801, 80.200, 0.000,  5.500 False
-183.801, 80.200, 0.000,  5.503 False
-183.801, 80.200, 0.000,  5.505 False
-183.801, 80.200, 0.000,  5.508 False
-183.801, 80.200, 0.000,  5.511 False
-183.801, 80.200, 0.000,  5.514 False
-183.801, 80.200, 0.000,  5.517 False
-183.801, 80.200, 0.000,  5.520 False
-183.801, 80.200, 0.000,  5.522 False
-183.801, 80.200, 0.000,  5.525 False
-183.801, 80.200, 0.000,  5.527 False
-183.801, 80.200, 0.000,  5.529 False
-183.801, 80.200, 0.000,  5.532 False
-183.801, 80.200, 0.000,  5.534 False
-183.801, 80.200, 0.000,  5.537 False
-183.801, 80.200, 0.000,  5.540 False
-183.801, 80.200, 0.000,  5.542 False
-183.801, 80.200, 0.000,  5.545 False
-183.801, 80.200, 0.000,  5.547 False
-183.801, 80.200, 0.000,  5.549 False
-183.801, 80.200, 0.000,  5.552 False
-183.801, 80.200, 0.000,  5.555 False
-183.801, 80.200, 0.000,  5.558 False
-183.801, 80.200, 0.000,  5.561 False
-183.801, 80.200, 0.000,  5.563 False
-183.801, 80.200, 0.000,  5.566 False
-183.801, 80.200, 0.000,  5.569 False
-183.801, 80.200, 0.000,  5.572 False
-183.801, 80.200, 0.000,  5.575 False
-183.801, 80.200, 0.000,  5.578 False
-183.801, 80.200, 0.000,  5.581 False
-183.801, 80.200, 0.000,  5.584 False
-183.801, 80.200, 0.000,  5.587 False
-183.801, 80.200, 0.000,  5.589 False
-183.801, 80.200, 0.000,  5.592 False
-183.801, 80.200, 0.000,  5.595 False
-183.801, 80.200, 0.000,  5.597 False
-183.801, 80.200, 0.000,  5.600 False
-183.801, 80.200, 0.000,  5.603 False
-183.801, 80.200, 0.000,  5.605 False
-183.801, 80.200, 0.000,  5.608 False
-183.801, 80.200, 0.000,  5.610 False
-183.801, 80.200, 0.000,  5.612 False
-183.801, 80.200, 0.000,  5.615 False
-183.801, 80.200, 0.000,  5.617 False
-183.801, 80.200, 0.000,  5.620 False
-183.801, 80.200, 0.000,  5.623 False
-183.801, 80.200, 0.000,  5.625 False
-183.801, 80.200, 0.000,  5.628 False
-183.801, 80.200, 0.000,  5.631 False
-183.801, 80.200, 0.000,  5.634 False
-183.801, 80.200, 0.000,  5.637 False
-183.801, 80.200, 0.000,  5.639 False
-183.801, 80.200, 0.000,  5.642 False
-183.801, 80.200, 0.000,  5.644 False
-183.801, 80.200, 0.000,  5.647 False
-183.801, 80.200, 0.000,  5.650 False
-183.801, 80.200, 0.000,  5.653 False
-183.801, 80.200, 0.000,  5.656 False
-183.801, 80.200, 0.000,  5.658 False
-183.801, 80.200, 0.000,  5.660 False
-183.801, 80.200, 0.000,  5.663 False
-183.801, 80.200, 0.000,  5.666 False
-183.801, 80.200, 0.000,  5.668 False
-183.801, 80.200, 0.000,  5.671 False
-183.801, 80.200, 0.000,  5.673 False
-183.801, 80.200, 0.000,  5.675 False
-183.801, 80.200, 0.000,  5.678 False
-183.801, 80.200, 0.000,  5.681 False
-183.801, 80.200, 0.000,  5.684 False
-183.801, 80.200, 0.000,  5.686 False
-183.801, 80.200, 0.000,  5.688 False
-183.801, 80.200, 0.000,  5.691 False
-183.801, 80.200, 0.000,  5.694 False
-183.801, 80.200, 0.000,  5.697 False
-183.801, 80.200, 0.000,  5.700 False
-183.801, 80.200, 0.000,  5.702 False
-183.801, 80.200, 0.000,  5.705 False
-183.801, 80.200, 0.000,  5.707 False
-183.801, 80.200, 0.000,  5.710 False
-183.801, 80.200, 0.000,  5.712 False
-183.801, 80.200, 0.000,  5.714 False
-183.801, 80.200, 0.000,  5.717 False
-183.801, 80.200, 0.000,  5.720 False
-183.801, 80.200, 0.000,  5.722 False
-183.801, 80.200, 0.000,  5.725 False
-183.801, 80.200, 0.000,  5.728 False
-183.801, 80.200, 0.000,  5.731 False
-183.801, 80.200, 0.000,  5.734 False
-183.801, 80.200, 0.000,  5.736 False
-183.801, 80.200, 0.000,  5.739 False
-183.801, 80.200, 0.000,  5.741 False
-183.801, 80.200, 0.000,  5.743 False
-183.801, 80.200, 0.000,  5.746 False
-183.801, 80.200, 0.000,  5.749 False
-183.801, 80.200, 0.000,  5.752 False
-183.801, 80.200, 0.000,  5.755 False
-183.801, 80.200, 0.000,  5.758 False
-183.801, 80.200, 0.000,  5.761 False
-183.801, 80.200, 0.000,  5.763 False
-183.801, 80.200, 0.000,  5.766 False
-183.801, 80.200, 0.000,  5.769 False
-183.801, 80.200, 0.000,  5.772 False
-183.801, 80.200, 0.000,  5.775 False
-183.801, 80.200, 0.000,  5.777 False
-183.801, 80.200, 0.000,  5.780 False
-183.801, 80.200, 0.000,  5.782 False
-183.801, 80.200, 0.000,  5.784 False
-183.801, 80.200, 0.000,  5.787 False
-183.801, 80.200, 0.000,  5.790 False
-183.801, 80.200, 0.000,  5.793 False
-183.801, 80.200, 0.000,  5.796 False
-183.801, 80.200, 0.000,  5.799 False
-183.801, 80.200, 0.000,  5.802 False
-183.801, 80.200, 0.000,  5.804 False
-183.801, 80.200, 0.000,  5.807 False
-183.801, 80.200, 0.000,  5.810 False
-183.801, 80.200, 0.000,  5.812 False
-183.801, 80.200, 0.000,  5.815 False
-183.801, 80.200, 0.000,  5.817 False
-183.801, 80.200, 0.000,  5.819 False
-183.801, 80.200, 0.000,  5.822 False
-183.801, 80.200, 0.000,  5.824 False
-183.801, 80.200, 0.000,  5.827 False
-183.801, 80.200, 0.000,  5.830 False
-183.801, 80.200, 0.000,  5.832 False
-183.801, 80.200, 0.000,  5.835 False
-183.801, 80.200, 0.000,  5.838 False
-183.801, 80.200, 0.000,  5.840 False
-183.801, 80.200, 0.000,  5.843 False
-183.801, 80.200, 0.000,  5.845 False
-183.801, 80.200, 0.000,  5.847 False
-183.801, 80.200, 0.000,  5.850 False
-183.801, 80.200, 0.000,  5.852 False
-183.801, 80.200, 0.000,  5.854 False
-183.801, 80.200, 0.000,  5.857 False
-183.801, 80.200, 0.000,  5.859 False
-183.801, 80.200, 0.000,  5.862 False
-183.801, 80.200, 0.000,  5.864 False
-183.801, 80.200, 0.000,  5.866 False
-183.801, 80.200, 0.000,  5.869 False
-183.801, 80.200, 0.000,  5.872 False
-183.801, 80.200, 0.000,  5.875 False
-183.801, 80.200, 0.000,  5.877 False
-183.801, 80.200, 0.000,  5.879 False
-183.801, 80.200, 0.000,  5.882 False
-183.801, 80.200, 0.000,  5.884 False
-183.801, 80.200, 0.000,  5.886 False
-183.801, 80.200, 0.000,  5.889 False
-183.801, 80.200, 0.000,  5.891 False
-183.801, 80.200, 0.000,  5.893 False
-183.801, 80.200, 0.000,  5.896 False
-183.801, 80.200, 0.000,  5.898 False
-183.801, 80.200, 0.000,  5.901 False
-183.801, 80.200, 0.000,  5.904 False
-183.801, 80.200, 0.000,  5.907 False
-183.801, 80.200, 0.000,  5.910 False
-183.801, 80.200, 0.000,  5.912 False
-183.801, 80.200, 0.000,  5.914 False
-183.801, 80.200, 0.000,  5.917 False
-183.801, 80.200, 0.000,  5.919 False
-183.801, 80.200, 0.000,  5.922 False
-183.801, 80.200, 0.000,  5.924 False
-183.801, 80.200, 0.000,  5.927 False
-183.801, 80.200, 0.000,  5.930 False
-183.801, 80.200, 0.000,  5.932 False
-183.801, 80.200, 0.000,  5.935 False
-183.801, 80.200, 0.000,  5.938 False
-183.801, 80.200, 0.000,  5.940 False
-183.801, 80.200, 0.000,  5.943 False
-183.801, 80.200, 0.000,  5.946 False
-183.801, 80.200, 0.000,  5.948 False
-183.801, 80.200, 0.000,  5.951 False
-183.801, 80.200, 0.000,  5.953 False
-183.801, 80.200, 0.000,  5.956 False
-183.801, 80.200, 0.000,  5.959 False
-183.801, 80.200, 0.000,  5.961 False
-183.801, 80.200, 0.000,  5.964 False
-183.801, 80.200, 0.000,  5.967 False
-183.801, 80.200, 0.000,  5.969 False
-183.801, 80.200, 0.000,  5.972 False
-183.801, 80.200, 0.000,  5.975 False
-183.801, 80.200, 0.000,  5.978 False
-183.801, 80.200, 0.000,  5.981 False
-183.801, 80.200, 0.000,  5.983 False
-183.801, 80.200, 0.000,  5.986 False
-183.801, 80.200, 0.000,  5.989 False
-183.801, 80.200, 0.000,  5.992 False
-183.801, 80.200, 0.000,  5.995 False
-183.801, 80.200, 0.000,  5.998 False
-183.801, 80.200, 0.000,  6.001 False
-183.801, 80.200, 0.000,  6.004 False
-183.801, 80.200, 0.000,  6.007 False
-183.801, 80.200, 0.000,  6.010 False
-183.801, 80.200, 0.000,  6.012 False
-183.801, 80.200, 0.000,  6.015 False
-183.801, 80.200, 0.000,  6.017 False
-183.801, 80.200, 0.000,  6.019 False
-183.801, 80.200, 0.000,  6.022 False
-183.801, 80.200, 0.000,  6.025 False
-183.801, 80.200, 0.000,  6.028 False
-183.801, 80.200, 0.000,  6.031 False
-183.801, 80.200, 0.000,  6.033 False
-183.801, 80.200, 0.000,  6.036 False
